ID,Initial Date,Initial Weight,,raspberryID
0,2024/03/12 23:45:09,6.266241238623287,,1
1,2024/03/12 23:45:11,7.8676639815880325,,1
2,2024/03/12 23:45:13,9.338633748300031,,1
3,2024/03/12 23:45:15,39.58123234647976,,1
4,2024/03/12 23:45:17,39.68019667329219,,1
5,2024/03/12 23:45:19,39.77466262161314,,1
6,2024/03/12 23:45:21,37.323046343759806,,1
7,2024/03/12 23:45:23,38.2587090699864,,1
8,2024/03/12 23:45:25,41.992363217909826,,1
9,2024/03/12 23:45:27,15.186525787216237,,1
10,2024/03/12 23:45:29,7.678732084946125,,1
11,2024/03/12 23:45:31,5.636468249816927,,1
12,2024/03/12 23:45:33,12.23558949680929,,1
13,2024/03/12 23:45:35,10.733131080656973,,1
14,2024/03/12 23:45:37,12.860864107124177,,1
15,2024/03/12 23:45:39,11.794748404644839,,1
16,2024/03/12 23:45:41,48.23611256407574,,1
17,2024/03/12 23:45:43,48.16413850821216,,1
18,2024/03/12 23:45:44,48.339575269379644,,1
19,2024/03/12 23:45:46,48.420546082226174,,1
20,2024/03/12 23:45:48,48.434041217700596,,1
21,2024/03/12 23:45:50,48.47902500261534,,1
22,2024/03/12 23:45:52,48.48802175959829,,1
23,2024/03/12 23:45:54,48.5195104090386,,1
24,2024/03/12 23:45:56,48.56899257244482,,1
25,2024/03/12 23:45:59,48.62747149283398,,1
26,2024/03/12 23:46:01,48.676953656240194,,1
27,2024/03/12 23:46:03,48.60497960037661,,1
28,2024/03/12 23:46:05,48.71743906266346,,1
29,2024/03/12 23:46:07,48.77591798305262,,1
30,2024/03/12 23:46:09,48.69494717020609,,1
31,2024/03/12 23:46:11,48.81190501098442,,1
32,2024/03/12 23:46:13,48.798409875509996,,1
33,2024/03/12 23:46:15,48.80740663249294,,1
34,2024/03/12 23:46:17,48.80740663249294,,1
35,2024/03/12 23:46:19,48.757924469086724,,1
36,2024/03/12 23:46:21,48.798409875509996,,1
37,2024/03/12 23:46:23,48.79391149701852,,1
38,2024/03/12 23:46:25,48.771419604561146,,1
39,2024/03/12 23:46:27,48.80740663249294,,1
40,2024/03/12 23:46:29,48.73543257662936,,1
41,2024/03/12 23:46:31,48.798409875509996,,1
42,2024/03/12 23:46:33,48.784914740035575,,1
43,2024/03/12 23:46:35,48.80740663249294,,1
44,2024/03/12 23:46:37,48.84789203891621,,1
45,2024/03/12 23:46:39,48.87488230986505,,1
46,2024/03/12 23:46:41,48.95585312271158,,1
47,2024/03/12 23:46:43,48.87488230986505,,1
48,2024/03/12 23:46:45,48.80740663249294,,1
49,2024/03/12 23:46:47,48.86138717439063,,1
50,2024/03/12 23:46:49,48.88837744533947,,1
51,2024/03/12 23:46:51,48.771419604561146,,1
52,2024/03/12 23:46:53,48.85239041740768,,1
53,2024/03/12 23:46:55,48.69944554869757,,1
54,2024/03/12 23:46:57,48.88837744533947,,1
55,2024/03/12 23:46:59,48.802908254001466,,1
56,2024/03/12 23:47:01,48.721937441154935,,1
57,2024/03/12 23:47:03,48.690448791714616,,1
58,2024/03/12 23:47:05,48.753426090595255,,1
59,2024/03/12 23:47:07,48.76692122606968,,1
60,2024/03/12 23:47:09,48.820901767967364,,1
61,2024/03/12 23:47:11,48.71743906266346,,1
62,2024/03/12 23:47:13,48.901872580813894,,1
63,2024/03/12 23:47:15,48.757924469086724,,1
64,2024/03/12 23:47:17,48.7804163615441,,1
65,2024/03/12 23:47:19,48.708442305680514,,1
66,2024/03/12 23:47:21,48.81640338947589,,1
67,2024/03/12 23:47:23,48.81190501098442,,1
68,2024/03/12 23:47:25,48.802908254001466,,1
69,2024/03/12 23:47:27,48.80740663249294,,1
70,2024/03/12 23:47:29,48.77591798305262,,1
71,2024/03/12 23:47:31,48.73993095512083,,1
72,2024/03/12 23:47:33,48.73993095512083,,1
73,2024/03/12 23:47:35,48.76692122606968,,1
74,2024/03/12 23:47:37,48.70394392718904,,1
75,2024/03/12 23:47:39,48.834396903441785,,1
76,2024/03/12 23:47:41,48.81190501098442,,1
77,2024/03/12 23:47:43,48.76692122606968,,1
78,2024/03/12 23:47:45,48.83889528193326,,1
79,2024/03/12 23:47:47,48.84789203891621,,1
80,2024/03/12 23:47:49,48.883879066847996,,1
81,2024/03/12 23:47:51,48.87488230986505,,1
82,2024/03/12 23:47:53,48.798409875509996,,1
83,2024/03/12 23:47:55,48.76692122606968,,1
84,2024/03/12 23:47:57,48.69494717020609,,1
85,2024/03/12 23:47:58,48.883879066847996,,1
86,2024/03/12 23:48:00,48.77591798305262,,1
87,2024/03/12 23:48:02,48.7624228475782,,1
88,2024/03/12 23:48:04,48.771419604561146,,1
89,2024/03/12 23:48:06,48.7444293336123,,1
90,2024/03/12 23:48:08,48.7444293336123,,1
91,2024/03/12 23:48:10,48.721937441154935,,1
92,2024/03/12 23:48:12,48.73093419813788,,1
93,2024/03/12 23:48:15,48.7624228475782,,1
94,2024/03/12 23:48:17,48.67245527774872,,1
95,2024/03/12 23:48:19,48.7624228475782,,1
96,2024/03/12 23:48:21,48.71294068417199,,1
97,2024/03/12 23:48:23,48.69494717020609,,1
98,2024/03/12 23:48:25,48.73993095512083,,1
99,2024/03/12 23:48:27,48.753426090595255,,1
100,2024/03/12 23:48:29,48.784914740035575,,1
101,2024/03/12 23:48:31,48.66345852076577,,1
102,2024/03/12 23:48:33,48.73993095512083,,1
103,2024/03/12 23:48:35,48.771419604561146,,1
104,2024/03/12 23:48:37,48.62747149283398,,1
105,2024/03/12 23:48:38,48.76692122606968,,1
106,2024/03/12 23:48:40,48.802908254001466,,1
107,2024/03/12 23:48:42,48.7624228475782,,1
108,2024/03/12 23:48:44,48.7804163615441,,1
109,2024/03/12 23:48:46,48.85239041740768,,1
110,2024/03/12 23:48:48,48.77591798305262,,1
111,2024/03/12 23:48:50,48.71743906266346,,1
112,2024/03/12 23:48:52,48.73543257662936,,1
113,2024/03/12 23:48:54,48.7444293336123,,1
